158	5.1	3.1	2.8	3.8	2.8	4.9	2.6	2.5	3.2	2.9	4.4	2.5	2.4	2.6	2.7	2.8	3.8	4.7	3.3	4.4	5.2	4.2	3.1	2.6	2.7	2.6	2.7	3.1	3.4	2.8	2.9	2.5	2.8	2.5	4.4	2.5	4.6	4.7	3.1	2.8	3.2	2.8	2.7	3.8	3.2	5.6	3.7	3.5	3.5	4.2	2.8	3.0	3.4	5.0	3.4	3.6	3.2	4.2	3.9	4.1	2.9	2.8	2.5	3.1	2.9	3.3	4.3	2.8	2.4	3.9	3.4	2.5	2.6	2.9	2.5	3.0	5.6	3.9	2.7	3.2	3.3	3.2	3.0	4.6	2.9	3.6	2.9	3.2	3.9	2.7	5.4	3.6	3.0	2.5	2.8	4.0	3.1	4.2	2.9	3.0
159	2.5	3.6	4.4	2.7	3.3	2.9	2.5	5.6	2.9	2.9	5.0	4.6	2.5	2.5	4.6	3.5	3.4	4.6	2.9	6.1	3.1	3.2	4.5	3.5	3.0	2.8	3.3	2.8	2.5	2.9	2.6	2.7	3.6	4.2	2.9	2.5	2.8	3.1	3.3	2.5	4.0	2.7	6.9	3.3	2.7	2.8	2.4	3.2	2.8	2.8	2.7	4.4	4.3	3.0	2.4	3.4	2.9	3.6	3.3	4.9	3.2	2.8	2.6	3.0	3.1	2.8	2.4	2.5	2.9	2.5	2.6	3.1	2.5	4.5	3.2	3.9	2.8	4.7	4.6	5.7	3.2	2.9	5.2	3.4	2.8	3.0	3.1	4.2	2.5	3.3	3.8	4.1	3.2	3.2	2.6	2.4	5.8	5.3	2.5	2.8
160	2.8	3.6	3.0	4.9	4.2	2.6	2.4	5.0	4.0	2.9	2.5	3.0	2.6	3.3	5.3	3.5	3.1	3.0	4.0	2.6	3.2	3.0	2.5	2.5	2.5	4.7	2.8	2.6	3.4	3.7	2.6	4.3	3.9	3.5	2.5	3.0	4.7	2.9	2.5	3.2	2.9	3.6	3.4	3.4	5.9	3.1	4.7	2.5	2.8	3.3	2.8	3.5	4.0	2.5	2.9	2.4	2.5	3.7	2.5	5.1	3.5	3.8	3.0	3.5	2.7	3.9	2.7	2.4	3.3	6.0	2.5	3.2	3.8	3.1	4.4	3.2	2.5	3.3	2.5	2.7	3.2	4.2	5.9	2.7	2.5	3.0	2.7	3.3	5.3	5.2	2.5	2.7	5.2	3.0	2.7	2.5	3.1	3.4	2.9	3.1
161	5.6	2.5	2.6	2.8	3.0	2.5	3.8	2.5	6.2	4.6	2.9	5.4	3.9	3.2	2.7	3.3	3.6	2.6	2.5	3.1	5.6	3.6	3.3	2.4	3.5	2.5	4.0	3.4	3.6	3.6	2.9	3.4	2.5	2.4	3.7	4.5	2.4	3.4	3.1	3.3	3.4	3.8	2.8	4.0	3.2	3.6	3.1	2.9	3.7	3.7	3.8	3.7	3.7	2.9	4.0	2.8	5.4	3.2	3.1	2.8	3.8	2.5	2.5	3.7	2.9	2.6	3.0	3.0	3.5	4.4	3.7	2.4	4.0	3.5	3.1	3.0	5.8	3.6	2.4	3.0	2.8	3.1	3.1	3.3	5.2	2.5	3.0	2.9	3.2	4.4	2.5	4.7	3.2	3.1	2.5	2.6	2.9	2.7	6.1	2.4
162	2.9	3.2	2.9	2.7	2.6	3.1	3.6	4.7	2.6	3.0	2.4	5.6	2.4	3.0	3.0	2.9	4.1	3.4	2.7	3.6	4.4	3.8	2.5	2.8	3.2	3.5	4.1	3.7	2.6	4.3	2.8	2.5	3.0	3.0	5.6	4.2	4.2	2.4	3.0	2.9	3.7	3.0	3.3	2.8	4.5	3.8	5.8	2.5	2.8	3.1	3.1	2.6	3.9	2.5	3.4	3.3	3.3	3.9	2.9	2.4	3.2	2.4	4.0	2.8	2.4	5.8	2.5	3.1	2.6	3.6	3.2	2.5	3.8	3.3	2.5	2.8	5.1	4.6	3.0	3.9	3.4	2.8	2.6	4.4	3.0	2.8	2.6	3.1	2.5	3.0	2.7	2.6	2.5	4.2	4.2	7.9	2.8	6.7	2.7	2.9
163	3.2	3.3	2.6	2.5	2.9	4.9	3.4	2.8	2.7	2.7	2.9	2.7	2.7	3.6	4.1	3.4	2.6	2.4	3.5	3.3	3.9	2.5	3.3	2.5	6.3	3.6	4.0	2.5	3.2	3.2	3.2	2.5	6.5	3.6	5.0	3.2	2.7	2.6	5.2	2.9	2.8	3.4	3.2	2.4	3.9	3.0	4.0	3.7	4.7	2.8	3.8	2.8	4.7	2.6	3.2	3.3	5.3	2.5	3.8	2.8	2.8	3.0	3.0	2.7	2.5	2.5	3.4	6.0	3.1	3.8	2.8	3.0	2.7	2.7	2.6	2.9	2.5	3.7	4.4	2.8	4.7	2.6	2.4	3.3	3.2	2.8	4.4	3.3	4.4	2.8	2.5	2.8	3.9	3.1	4.0	2.7	2.8	2.8	2.5	4.6
164	2.5	2.7	3.5	4.0	2.5	6.7	3.4	2.7	3.2	3.9	3.9	2.5	5.7	2.6	3.2	2.8	2.6	4.0	4.0	2.5	4.9	3.0	4.9	6.5	2.8	5.6	2.5	2.8	4.0	2.5	2.4	5.7	5.8	2.8	3.6	3.2	4.6	3.2	2.6	2.9	5.4	2.5	5.2	3.8	2.6	2.9	2.7	5.3	3.6	2.7	3.4	3.0	3.0	2.6	2.6	4.3	3.1	4.2	2.5	5.2	3.2	4.0	2.5	2.7	3.0	3.4	2.8	3.2	2.6	3.0	2.4	6.9	4.2	3.9	3.3	2.5	3.6	2.7	3.1	2.6	2.4	5.1	2.4	2.5	2.6	3.9	3.1	2.7	2.5	2.7	2.5	2.6	3.6	6.9	2.8	3.8	3.4	5.2	3.2	7.9
165	3.4	2.7	3.5	3.3	3.1	4.7	2.6	2.5	3.5	2.5	3.4	4.7	2.5	2.6	2.8	3.9	2.6	3.3	2.6	2.8	4.3	3.3	7.9	6.0	4.6	3.2	3.1	4.7	3.3	5.6	2.7	2.9	3.7	3.2	3.3	2.5	2.4	2.8	3.2	3.7	2.4	3.1	3.0	2.8	3.7	5.2	4.0	3.9	4.0	2.7	2.8	2.4	4.2	3.1	3.7	2.5	3.2	3.0	2.8	5.2	4.3	2.6	3.0	2.5	3.2	3.3	3.4	2.5	3.9	4.0	5.7	2.4	2.8	3.2	2.5	4.1	2.8	6.0	3.3	2.5	2.8	3.0	2.6	3.0	3.5	2.6	4.9	2.5	4.9	3.1	2.8	4.1	2.4	2.8	5.6	2.8	3.3	2.5	3.0	2.9
166	4.0	2.4	2.5	3.4	4.4	2.5	2.5	2.6	2.4	2.8	3.4	2.6	5.1	3.9	4.0	2.8	5.8	3.5	2.8	2.8	2.5	5.0	2.9	3.2	3.4	3.9	3.8	2.9	2.6	3.4	4.1	4.4	2.5	2.5	3.0	2.7	2.5	2.9	3.9	3.4	2.8	3.1	2.6	3.0	3.5	3.9	4.5	2.5	3.6	2.4	3.2	3.3	5.6	2.9	4.0	2.7	2.7	2.7	2.7	6.6	4.9	2.5	3.5	3.0	3.1	4.7	3.6	2.7	2.7	3.3	3.7	5.8	2.8	3.5	2.5	4.7	4.3	3.0	5.7	2.8	6.0	3.0	2.8	5.0	3.3	5.6	3.7	2.8	2.6	2.4	3.8	2.9	2.5	3.9	3.9	3.2	2.4	5.9	2.8	2.7
167	2.5	2.8	2.8	2.5	2.8	2.6	2.5	3.6	2.5	2.8	2.8	2.5	2.5	2.5	4.7	2.8	4.8	2.9	2.8	4.0	4.0	2.6	2.4	3.0	5.2	4.2	4.4	3.3	2.9	5.7	3.3	2.7	3.0	3.0	2.5	2.7	4.0	3.4	4.9	3.3	3.2	4.2	5.1	3.4	2.5	3.8	3.0	2.5	2.8	2.4	4.0	2.6	3.2	2.6	2.5	2.7	2.9	3.8	2.4	3.0	3.8	3.9	3.2	2.7	3.9	3.0	3.9	3.2	3.2	2.7	3.8	2.9	4.3	4.2	2.9	5.7	3.4	5.3	2.7	3.6	3.2	3.1	6.2	2.8	2.8	2.8	2.4	3.1	3.9	3.2	2.5	4.0	5.4	4.9	3.9	2.8	2.8	2.8	3.4	2.7
168	2.7	3.6	2.6	2.8	2.8	2.6	2.6	3.2	2.4	2.8	5.1	2.5	3.2	3.4	3.0	2.4	2.9	2.9	3.3	2.5	2.6	3.8	4.6	2.8	2.4	3.4	4.2	3.7	3.8	4.1	2.8	5.1	3.3	4.0	3.4	3.2	2.5	3.3	2.5	3.9	2.8	2.6	2.5	5.8	2.9	4.1	5.8	5.7	2.8	4.7	3.9	4.0	3.8	2.5	3.4	4.4	4.1	3.4	3.3	2.9	3.8	2.5	5.6	3.2	2.8	2.9	3.0	3.1	2.9	2.5	4.6	3.0	3.4	4.6	3.7	2.4	2.8	3.7	2.9	4.7	4.4	3.1	4.2	2.8	2.6	3.8	5.2	2.5	2.5	3.9	2.6	2.9	3.1	4.4	3.4	3.5	3.3	3.0	4.7	3.0
169	4.6	2.5	5.8	2.9	2.7	2.9	2.8	2.4	3.0	2.5	2.7	3.4	4.7	5.7	2.6	2.9	2.4	2.8	4.1	2.6	2.7	5.8	2.8	5.7	5.6	4.0	3.4	5.8	3.9	3.6	2.8	3.2	3.0	4.7	2.6	2.7	3.0	3.0	2.5	3.0	6.3	3.6	2.4	3.0	2.9	2.5	2.5	2.8	2.6	4.1	3.1	3.0	4.9	4.0	2.5	2.6	2.8	3.1	3.1	2.5	3.0	2.5	2.7	3.7	2.4	2.7	4.7	5.8	5.8	3.0	4.3	2.7	6.5	3.1	3.6	2.8	3.5	2.8	3.0	2.5	3.5	3.3	3.5	4.3	2.4	2.8	3.1	2.7	2.4	2.5	6.2	2.5	2.9	2.8	2.7	3.0	4.8	2.5	5.9	2.4
170	2.7	2.8	2.8	6.9	3.0	3.9	2.5	3.1	2.6	3.1	3.2	2.6	2.7	3.6	5.7	3.1	2.5	4.4	2.8	2.9	2.8	4.2	2.4	3.8	2.7	3.5	2.6	5.4	3.0	5.6	3.1	3.2	4.7	2.5	2.6	4.7	2.7	4.9	3.3	3.2	2.6	2.6	4.9	4.9	2.4	3.3	5.1	2.4	3.2	4.3	3.0	3.8	3.4	2.6	3.7	3.2	4.9	2.5	3.5	3.0	4.6	3.4	3.8	2.6	4.5	3.3	2.5	2.8	6.7	3.9	2.8	2.8	2.7	2.4	4.9	2.7	3.3	3.4	2.5	3.7	3.6	5.1	2.8	3.7	2.6	3.0	2.4	3.0	4.7	3.4	2.8	2.5	2.8	3.2	3.4	4.9	2.4	3.2	2.8	2.8
171	3.6	4.0	2.6	4.0	2.7	4.6	4.3	4.6	3.2	2.4	3.0	3.1	2.7	2.5	4.0	3.6	2.7	4.0	2.6	3.3	3.2	2.7	3.2	5.2	3.0	2.5	2.6	3.8	2.5	3.5	3.2	4.2	2.5	2.9	5.4	2.6	5.4	3.1	4.3	3.2	2.7	3.5	2.8	3.2	3.6	5.2	3.0	3.0	3.7	2.6	3.0	2.8	3.2	3.4	3.2	5.2	2.5	4.7	5.3	2.5	2.6	3.8	2.6	3.5	4.0	2.7	2.7	2.7	3.0	2.5	3.4	4.2	3.2	2.5	3.3	2.4	3.0	2.5	3.5	3.1	2.4	4.5	2.9	3.0	2.8	2.8	2.6	2.9	4.4	3.4	3.8	2.5	5.0	6.5	3.3	2.9	3.9	2.5	3.7	2.6
172	3.3	3.9	2.8	2.5	5.7	2.6	3.9	3.0	4.9	3.2	2.5	2.8	4.0	3.0	3.3	3.0	3.3	4.9	3.9	2.9	3.4	4.9	4.9	3.0	3.5	3.1	5.6	4.0	2.8	4.0	3.1	2.5	4.7	2.4	5.8	3.2	5.2	2.7	3.4	2.6	4.0	3.6	2.9	4.4	3.7	2.5	2.8	5.6	2.6	2.8	3.0	2.8	4.8	2.5	4.3	3.5	2.9	3.3	4.7	2.5	3.1	2.7	4.7	2.8	3.1	2.9	2.5	4.2	3.3	3.2	3.8	2.8	3.9	2.5	3.5	2.7	4.4	3.8	3.9	2.5	2.7	2.8	3.3	2.6	3.4	2.9	6.9	3.1	2.5	2.9	3.8	4.3	2.7	2.5	2.5	3.6	4.6	2.6	2.8	3.2
173	3.9	3.8	3.1	4.4	3.6	2.5	3.0	2.7	2.4	2.8	3.0	3.2	4.6	3.6	2.5	3.2	2.4	4.7	3.5	3.2	2.5	2.8	2.9	3.3	4.2	3.2	3.4	2.5	3.1	3.9	2.6	3.4	2.8	4.0	2.4	2.9	3.4	3.6	5.6	3.9	5.0	3.8	3.0	3.4	5.8	5.7	2.4	2.6	2.5	2.7	3.7	2.7	2.5	2.5	2.5	4.7	3.7	3.8	2.5	2.4	3.1	4.7	3.4	3.1	3.8	2.4	3.4	5.4	3.4	2.9	2.6	3.7	2.7	3.6	2.5	5.2	2.5	2.8	3.2	4.8	3.4	2.9	4.2	2.4	5.6	4.6	2.6	4.9	2.5	2.8	2.6	3.0	4.0	4.6	3.7	4.7	2.4	2.9	5.0	3.7
174	3.2	3.4	3.7	4.0	4.7	4.6	3.1	3.6	2.6	2.9	2.8	3.8	2.7	2.5	2.7	2.5	2.6	3.4	2.8	3.5	4.7	2.8	2.8	3.3	2.5	2.4	2.6	2.7	2.6	3.2	2.8	3.2	4.7	2.8	3.0	3.4	2.4	5.6	4.0	2.9	2.5	2.6	2.8	3.2	2.5	4.0	2.9	2.8	2.5	2.5	2.6	2.6	3.8	3.8	2.8	3.0	3.3	3.6	2.5	3.9	2.7	2.9	2.8	3.4	3.9	6.6	3.2	3.9	3.8	2.5	2.4	4.3	3.2	5.1	5.3	3.1	3.8	2.7	2.9	2.4	3.4	4.8	3.1	3.8	4.9	3.4	3.5	4.7	3.3	3.6	6.0	3.0	4.2	3.5	2.9	2.6	4.7	3.2	5.4	2.9
175	2.5	3.5	5.3	2.8	3.3	5.2	3.3	2.5	3.0	4.9	2.5	2.8	2.5	2.6	2.4	3.8	2.8	4.7	2.8	3.3	2.5	2.6	4.7	4.0	2.8	5.7	3.5	2.4	2.4	2.8	2.5	3.9	3.5	2.7	4.0	4.6	4.4	3.4	2.8	3.3	2.4	3.3	3.7	3.8	3.0	2.9	4.3	5.4	2.6	2.5	3.9	2.4	2.7	3.6	2.5	3.1	2.6	3.1	4.7	3.4	2.7	2.8	3.4	2.5	3.1	3.2	3.3	3.4	2.8	2.7	2.4	4.4	4.6	3.6	2.5	3.6	3.3	4.0	4.2	3.2	5.2	3.2	2.5	2.8	3.5	2.8	3.2	2.6	5.3	3.1	4.7	3.7	3.3	5.2	3.6	2.5	2.5	5.6	2.5	3.2
176	2.8	5.1	3.5	3.6	2.5	2.8	2.7	2.7	4.5	3.4	3.0	4.0	4.1	2.8	3.3	3.8	3.7	3.1	3.2	3.6	2.5	3.4	2.8	2.7	5.2	2.7	3.9	4.0	3.4	2.7	2.4	3.4	3.0	3.0	5.6	2.6	2.8	2.5	4.0	2.7	2.7	2.4	3.4	4.7	3.0	2.5	3.1	2.6	2.7	3.7	3.4	4.0	3.9	3.8	5.4	3.1	3.2	2.5	2.7	3.3	2.8	3.4	2.6	3.5	3.3	4.2	2.8	2.8	3.0	3.0	3.8	2.8	2.9	2.9	3.4	2.4	3.2	2.8	3.1	3.7	2.8	2.6	2.7	3.4	2.8	3.0	3.9	3.0	2.8	2.5	3.0	3.2	3.6	2.5	3.6	2.7	3.2	3.1	3.7	3.1
177	2.5	3.1	5.0	2.4	2.6	2.5	3.8	2.6	2.8	7.7	2.5	2.8	3.8	2.5	2.6	3.8	2.6	2.7	2.7	2.6	2.4	2.8	4.0	3.2	3.8	2.4	3.5	3.9	2.7	3.8	2.5	2.6	3.3	3.2	5.6	2.6	3.4	3.6	5.8	4.3	2.9	3.2	3.2	3.3	3.1	2.5	4.0	2.5	2.7	2.7	3.3	2.9	3.5	2.8	3.8	4.9	3.0	3.0	2.9	2.8	5.1	4.4	5.1	2.8	2.8	2.8	2.6	5.9	2.9	4.2	2.8	2.7	4.0	2.4	2.8	5.6	2.9	3.4	6.0	4.0	3.5	3.2	4.7	2.5	3.1	4.3	2.6	2.5	2.8	2.8	3.8	3.2	4.3	3.6	2.8	2.9	3.8	3.2	3.4	5.4
178	2.7	2.5	2.6	3.0	3.4	3.2	3.6	2.5	4.2	2.8	4.0	3.0	2.8	2.8	3.1	4.4	3.6	3.8	2.7	2.4	4.7	2.5	3.3	3.6	3.8	2.5	2.7	3.5	5.4	3.0	2.9	2.6	2.4	3.4	3.1	3.0	3.8	2.6	5.9	2.5	5.4	3.6	2.8	3.1	4.1	6.6	2.6	2.5	3.1	3.7	3.8	3.1	3.9	4.1	3.0	4.2	2.7	3.1	3.3	3.5	4.0	3.8	4.5	3.8	2.5	4.2	2.9	4.0	4.8	2.7	2.5	4.6	3.0	5.6	2.8	2.4	3.4	2.6	5.2	4.1	2.6	4.4	3.7	5.2	4.0	2.6	2.5	2.9	4.8	5.6	3.5	5.2	2.9	2.8	4.7	2.9	4.4	6.0	2.8	5.7
179	5.2	2.8	4.3	4.0	3.5	2.8	2.8	3.3	5.7	4.9	2.8	3.4	3.3	2.5	3.5	8.2	4.0	3.0	3.5	3.6	3.0	4.2	2.8	2.5	2.8	4.4	3.9	3.2	3.3	3.1	2.8	2.8	3.6	2.8	2.9	3.0	3.0	5.3	4.6	3.5	3.7	2.9	3.1	5.7	4.9	5.6	3.2	4.0	3.8	3.4	4.9	4.7	4.4	2.6	3.4	2.5	2.8	2.7	2.6	2.6	3.0	4.7	2.6	7.7	4.9	5.4	3.4	4.0	3.6	3.9	4.2	2.8	2.7	2.9	2.5	2.7	2.4	2.7	4.8	3.7	3.3	4.0	3.0	3.0	3.4	4.0	3.8	2.6	3.1	3.6	3.5	2.8	4.1	2.7	4.2	2.9	3.0	3.6	2.6	2.5
180	3.2	2.5	2.5	4.5	3.0	3.3	2.7	4.7	3.6	4.0	2.6	2.4	4.6	4.4	3.3	5.6	3.0	2.6	2.7	2.6	3.4	2.7	4.0	4.6	2.6	6.0	3.1	2.7	2.5	3.5	3.1	2.5	3.4	3.0	2.8	2.9	2.5	2.8	2.5	2.5	3.8	3.0	3.6	3.6	3.3	3.9	4.7	3.1	2.5	2.8	3.5	4.3	2.5	3.7	3.9	3.0	2.7	2.5	3.2	2.6	3.8	3.2	2.7	3.3	3.4	5.2	4.5	5.6	3.8	3.0	3.3	3.9	2.8	3.8	2.5	3.2	2.5	2.4	4.9	3.9	2.7	2.5	3.5	2.8	4.0	3.0	3.9	2.9	4.0	3.2	2.6	5.0	4.6	2.8	2.5	2.5	2.5	3.5	3.7	2.8
181	2.8	3.5	7.7	2.5	2.5	2.8	2.7	4.9	2.5	3.2	3.1	3.7	2.8	3.8	2.7	2.8	3.8	2.5	2.8	2.7	2.7	3.5	2.7	2.4	3.0	2.5	4.6	3.1	3.3	2.7	4.0	2.5	4.0	3.4	3.8	5.4	2.4	3.1	2.8	2.7	2.6	2.5	3.2	3.3	5.8	2.7	3.5	3.4	4.2	3.3	3.5	3.9	3.5	4.0	2.8	3.7	3.3	2.8	2.7	3.0	3.6	3.2	3.7	4.0	2.9	5.1	3.1	2.5	3.5	3.3	3.0	2.5	2.6	3.0	2.4	2.5	4.0	2.8	4.3	2.8	2.8	3.5	2.4	2.8	2.8	2.7	2.6	3.1	4.7	3.3	2.4	2.8	3.6	2.8	2.4	2.9	3.4	2.7	3.7	3.0
182	3.7	3.3	3.9	3.4	2.8	2.5	4.9	2.8	4.8	3.0	3.4	2.9	4.4	3.4	2.6	2.5	2.9	5.4	2.7	3.9	2.8	4.6	3.8	3.1	3.0	5.7	4.2	5.7	4.2	3.0	4.3	3.4	2.4	3.0	3.7	5.6	2.8	3.4	2.7	2.9	3.0	2.7	5.6	4.4	2.7	4.0	2.6	3.7	5.8	3.4	4.2	3.8	3.9	3.3	4.6	3.0	2.7	2.5	2.9	4.6	2.5	2.8	2.4	3.6	2.6	3.8	4.9	5.7	4.1	2.4	2.5	4.0	3.9	4.0	3.1	2.6	2.6	3.2	2.4	3.2	2.6	5.0	6.2	3.8	2.8	3.4	2.5	3.3	3.0	2.4	3.7	5.7	3.9	3.2	3.9	3.3	3.9	2.4	3.0	2.8
183	3.2	3.2	2.7	2.8	2.5	3.7	2.5	2.5	3.0	4.2	3.9	3.9	2.7	2.8	3.0	3.6	3.5	2.9	3.6	2.5	4.1	2.9	2.8	2.8	2.8	3.2	3.0	3.9	2.5	2.5	3.3	2.8	2.6	2.7	4.1	5.6	6.1	2.4	2.6	2.4	4.0	4.1	3.2	2.8	4.7	3.8	5.1	3.9	3.2	4.2	2.5	2.7	3.8	4.1	2.7	3.0	2.9	4.4	4.4	3.4	2.8	2.5	2.8	3.8	4.7	3.5	3.9	3.9	3.2	2.4	3.0	3.9	3.0	2.8	2.5	3.2	2.5	3.6	3.2	4.7	3.5	2.6	3.3	3.3	3.0	2.6	2.9	3.0	2.6	4.9	3.0	5.0	2.5	2.7	2.5	2.8	6.2	3.5	3.3	2.7
184	2.5	2.7	3.6	2.7	2.8	3.6	2.7	3.9	2.5	2.5	6.1	3.4	3.3	3.2	2.8	7.7	3.4	4.4	3.3	5.6	2.8	2.8	3.2	3.0	2.8	3.5	3.2	3.3	3.9	3.8	4.7	3.6	2.7	2.9	2.5	2.5	2.7	2.4	2.6	2.4	3.3	3.3	5.2	3.7	4.5	2.5	5.6	2.8	4.3	3.0	3.3	3.4	2.9	3.2	2.9	2.8	2.5	2.4	3.4	3.7	4.7	3.3	2.5	3.3	3.1	5.8	7.7	2.5	4.7	3.9	3.4	4.1	4.7	2.4	2.8	2.8	3.2	4.0	3.9	5.8	5.6	3.5	3.0	2.6	2.9	3.5	2.4	3.0	4.7	4.9	3.5	4.7	3.6	2.5	3.2	3.4	3.2	3.8	2.4	4.0
185	3.7	3.8	3.7	4.6	4.9	2.9	3.0	3.9	3.3	3.7	2.7	3.5	3.9	2.4	6.5	2.5	2.8	4.2	4.0	3.7	3.2	3.2	3.6	5.4	2.4	2.9	3.1	4.6	4.0	4.6	3.1	2.4	3.7	3.2	3.0	2.7	3.6	3.1	2.7	4.0	3.3	2.4	2.5	6.6	2.6	2.6	5.9	3.2	2.5	4.0	3.2	2.5	2.8	3.0	4.0	3.7	3.0	3.7	3.4	3.2	2.5	3.8	3.3	3.9	3.3	3.4	2.6	3.9	2.7	4.5	4.0	2.9	3.4	3.3	4.2	3.1	2.5	2.9	2.5	2.8	2.9	3.3	2.5	5.2	2.7	3.8	3.0	2.7	4.4	4.3	3.3	2.8	5.6	4.7	2.6	2.5	3.7	2.5	2.6	2.6
186	5.5	2.5	3.7	3.5	4.2	4.2	2.8	4.6	3.3	4.0	2.5	2.6	5.4	3.1	2.9	4.1	3.2	2.8	4.2	3.4	3.8	2.8	2.6	3.0	3.9	2.6	3.3	3.3	3.6	3.0	3.0	5.8	3.9	3.1	2.5	2.9	2.7	2.7	3.5	3.4	5.4	2.5	3.3	2.5	4.6	2.5	3.8	2.5	3.3	2.6	3.0	3.2	5.8	2.9	2.9	3.3	4.9	3.6	5.4	3.2	4.2	2.9	3.1	2.5	3.6	3.0	4.9	2.7	2.5	2.6	2.5	5.0	4.0	4.0	2.8	3.3	3.0	2.4	3.3	4.0	3.4	2.7	4.9	3.1	2.9	2.7	3.4	5.6	3.1	3.3	2.7	2.7	3.0	2.5	3.0	2.6	2.8	2.8	6.1	5.1
187	3.8	2.5	2.4	2.4	2.7	3.4	2.8	3.4	3.0	4.2	3.4	2.8	5.4	3.2	3.2	4.0	2.5	3.8	3.2	2.5	2.8	3.8	3.4	4.5	2.4	2.6	3.5	3.8	6.6	3.0	5.3	2.8	4.6	2.6	2.8	3.5	3.2	3.3	2.5	3.0	2.6	2.9	4.0	4.4	2.8	4.7	3.7	3.4	2.8	3.1	4.7	2.8	3.5	3.2	3.7	3.4	2.7	2.9	4.2	2.8	4.2	2.4	2.9	2.8	3.1	3.7	3.1	4.7	2.4	2.9	5.2	4.4	4.0	4.0	3.7	2.5	3.4	4.7	4.2	5.6	3.8	4.5	3.6	2.7	3.0	2.6	2.6	2.5	2.6	5.8	3.3	2.7	2.5	4.6	5.9	4.1	3.1	4.5	2.8	3.4
188	2.8	2.5	4.2	2.6	2.8	2.8	3.5	2.8	5.1	3.4	3.8	3.9	2.7	3.1	5.4	2.5	3.8	3.3	3.0	3.2	3.0	3.9	2.7	5.6	2.6	3.1	3.6	2.5	4.6	4.7	3.7	2.5	2.8	5.1	5.4	4.5	2.9	4.0	5.8	3.9	3.7	2.7	2.5	3.2	2.9	2.4	3.7	3.3	2.5	2.5	2.8	3.1	2.8	2.8	2.8	2.8	2.9	3.8	3.2	3.7	2.6	4.4	3.2	3.2	2.7	2.8	5.2	3.2	4.0	3.0	2.7	3.7	2.4	4.7	3.2	3.8	4.9	3.0	6.3	3.0	2.6	3.4	2.9	4.7	5.3	2.7	4.6	2.7	4.9	3.0	2.6	2.5	2.9	5.4	4.7	3.1	2.6	3.8	3.7	2.9
189	3.1	6.6	3.7	4.1	4.2	3.2	3.1	2.5	2.9	2.5	2.5	3.1	2.4	2.8	4.4	3.9	3.1	2.9	3.0	4.0	3.1	2.6	3.4	2.8	2.6	2.7	4.0	3.4	2.5	2.8	2.5	2.4	2.5	2.8	3.9	2.7	3.2	2.7	3.6	2.7	2.4	2.6	3.2	3.1	2.5	2.8	3.0	2.5	3.0	3.7	3.2	3.4	3.2	3.4	3.8	3.6	4.2	3.2	4.0	2.6	2.8	3.0	2.4	5.3	2.5	3.7	3.0	3.1	3.2	3.3	3.6	2.9	2.5	2.4	2.7	3.4	3.7	3.1	3.6	3.5	3.1	2.7	3.4	2.4	4.1	5.7	2.6	2.9	2.6	2.7	4.0	2.7	2.5	3.6	2.7	3.6	2.5	2.4	2.5	3.9
190	3.9	4.1	4.3	3.6	3.1	3.1	2.5	2.9	5.6	3.3	3.2	4.6	2.7	2.9	2.9	3.0	3.2	3.2	4.2	3.0	2.6	4.1	3.0	3.4	2.4	3.0	3.2	2.8	2.7	2.6	3.8	2.8	2.6	3.5	4.6	2.5	2.6	2.5	3.8	2.9	3.3	2.4	3.2	2.8	3.9	2.6	2.6	6.9	5.4	2.7	3.9	4.1	2.5	2.6	2.7	3.0	4.7	3.2	3.8	4.1	2.9	2.8	3.0	6.6	2.9	2.9	3.1	2.8	3.1	3.2	3.8	2.8	4.5	2.7	3.1	3.8	5.3	3.0	2.5	3.3	2.4	2.9	2.6	2.6	6.0	5.9	3.2	3.2	3.7	2.5	2.8	3.1	4.3	2.7	2.6	4.7	3.9	3.4	2.5	3.8
191	3.2	2.8	4.7	3.3	3.0	3.1	2.6	4.4	3.2	2.8	2.8	3.7	5.1	7.7	3.2	2.5	3.1	2.8	3.9	3.7	3.9	2.6	4.4	2.5	3.4	3.4	3.4	5.1	3.8	2.7	2.9	2.4	3.3	2.5	2.5	3.0	2.9	3.0	5.7	2.4	4.7	3.5	3.5	3.6	2.9	4.0	2.5	2.5	3.9	4.6	2.5	5.6	3.8	2.4	5.0	2.7	3.2	2.8	4.1	3.0	4.0	5.2	3.6	3.9	3.4	2.8	4.2	4.2	3.5	2.8	3.9	2.8	2.5	2.8	3.2	3.1	2.8	6.0	3.1	2.5	4.6	3.8	5.9	3.7	4.8	3.3	2.5	2.7	4.8	2.5	3.8	3.0	3.4	3.6	2.7	3.2	2.6	5.6	4.0	3.9
